Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Epistemic_Unc_X,Loc_Epistemic_Unc_Y,Loc_Epistemic_Unc_Z,Ori_Entropy,Ori_Expected_Entropy,Ori_Mutual_Info,Ori_Var_Mean
img006286.jpg,0.644763172,10.89222561,0.212220239,29.1475544,-0.432121009,-0.495254993,29.1475544,0.30176571,0.507674694,0.258695602,3.713766805,0.035858154,0.033508301,2.890625,5.160884508,4.962845646,0.198038863,1.07E-06
img010120.jpg,0.260113686,8.281604369,0.166887274,11.62732697,-0.050489999,-0.546545029,11.62732697,0.114576913,0.095129013,0.213264465,3.617885463,0.003189087,0.009063721,0.072814941,5.385895298,5.238844362,0.147050935,5.96E-07
img000596.jpg,0.148974061,10.39243591,0.21795024,4.069213867,0.086811997,-0.174751997,4.069213867,0.059636094,0.101814985,0.090942383,5.315855976,0.000525475,0.001344681,0.017272949,5.639487542,5.384982619,0.254504923,1.01E-06
img013103.jpg,0.276429564,2.333350355,0.061507756,13.2994442,0.181400001,0.007729,13.2994442,0.103267968,0.067283206,0.247430801,2.541447863,0.006370544,0.003643036,0.126220703,4.882763042,4.688292563,0.194470479,1.37E-06
img012367.jpg,0.13564077,3.883978961,0.079574899,11.50099087,0.05886,0.396465987,11.50099087,0.049599472,0.008038253,0.125990868,0.375343708,0.001263618,0.004386902,0.150512695,4.887212918,4.738922796,0.148290121,8.34E-07
img010852.jpg,1.448411345,6.500326465,0.184505694,20.3835659,0.221237004,0.015509,20.3835659,0.045364559,0.068780549,1.446065903,0.841158554,0.01033783,0.012031555,0.423339844,5.388410642,5.24697891,0.141431732,4.77E-07
img013636.jpg,0.555632055,10.99073402,0.230024431,14.52156734,0.068122,-0.828924,14.52156734,0.038107961,0.040838063,0.552817345,7.652765073,0.006549835,0.030273438,0.305908203,5.890692087,5.681488168,0.209203919,5.96E-07
img002582.jpg,0.181186646,7.285749981,0.138428912,16.0769062,-0.252214998,-0.032444,16.0769062,0.159502596,0.033046722,0.079343796,4.787347464,0.008834839,0.004554749,0.470214844,5.46995171,5.32262273,0.14732898,6.56E-07
img014554.jpg,1.136495233,23.17061763,0.454652384,22.60238075,-0.781718016,-0.256945014,22.60238075,0.275858641,0.016736627,1.102380753,1.907761908,0.018966675,0.011688232,0.498535156,5.789709967,5.65485343,0.134856537,4.77E-07
img009372.jpg,0.05180867,2.609526279,0.059776477,3.638243914,0.060123999,-0.109361999,3.638243914,0.011356909,0.036730163,0.034728289,1.150105992,0.001020432,0.001752853,0.047943115,5.117924618,4.988781889,0.129142729,5.96E-07
img011959.jpg,0.824857533,9.030543149,0.214237537,14.55520725,-0.134516999,0.572044015,14.55520725,0.18252115,0.01975286,0.804167747,7.116629375,0.002645493,0.009689331,0.167724609,5.580159109,5.320474984,0.259684125,7.75E-07
img007959.jpg,0.300202489,6.288462108,0.130205246,14.66889286,-0.207081005,-0.509505987,14.66889286,0.008739308,0.133773565,0.26860714,1.850277115,0.004356384,0.003271103,0.278076172,5.128773715,4.99648292,0.132290794,7.15E-07
img011572.jpg,0.100088023,7.36752869,0.142758291,7.055250168,-0.218492001,-0.249675006,7.055250168,0.062852353,0.007160932,0.077562332,3.001008817,0.000600338,0.00053215,0.072631836,5.338190266,5.199879019,0.138311247,5.36E-07
img001695.jpg,0.165254876,8.061406754,0.151085527,15.90021133,0.217023,-0.485801011,15.90021133,0.155535594,0.032920152,0.045101166,4.70570109,0.00201416,0.006946564,0.225952148,5.569677495,5.36735083,0.202326665,1.01E-06
img011212.jpg,0.156570807,3.864581223,0.084086355,9.410053253,-0.11998,0.082163997,9.410053253,0.035171367,0.006114192,0.152446747,1.181658585,0.000892639,0.000849247,0.158691406,4.901468715,4.751255597,0.150213118,8.94E-07
img009530.jpg,0.372558564,17.91139587,0.367538981,6.762602806,0.029532,-0.523509026,6.762602806,0.0507112,0.027415276,0.368071556,6.935834267,0.000953674,0.003154755,0.05255127,5.802640346,5.626530667,0.176109679,9.54E-07
img012456.jpg,0.243578017,16.33847502,0.336820826,4.708693981,0.237037003,-0.053766001,4.708693981,0.129432023,0.061468374,0.196975231,2.845706324,0.001246452,0.000750065,0.049835205,5.104464374,4.92421708,0.180247294,1.01E-06
img009495.jpg,0.524290144,7.791926763,0.179940704,11.91561031,0.35266,0.476480007,11.91561031,0.217161953,0.117593288,0.462485313,6.584711317,0.002428055,0.002456665,0.209350586,5.566925002,5.37229181,0.194633192,6.56E-07
img004126.jpg,0.459904939,18.23351272,0.355416387,12.33335781,-0.056568999,0.938854992,12.33335781,0.124318019,0.006726086,0.442732811,7.17144335,0.002696991,0.01235199,0.118469238,5.816961251,5.566730603,0.250230648,8.34E-07
img006008.jpg,0.483670145,11.48893314,0.310541905,4.3953228,0.082378,0.01317,4.3953228,0.009990305,0.018487688,0.483213425,3.471017613,0.000315905,0.000933647,0.027923584,5.969160472,5.810887675,0.158272796,4.77E-07
img002767.jpg,0.089550875,2.298879458,0.05283957,7.039536953,0.188100994,0.017287999,7.039536953,0.005746663,0.026122838,0.085463047,0.856830903,0.001159668,0.002912521,0.092041016,4.725490881,4.575224489,0.150266393,8.94E-07
img011194.jpg,0.779937088,10.18670635,0.24109038,12.31222534,0.468138009,0.098122001,12.31222534,0.166627616,0.132759452,0.750274658,6.499603745,0.007453918,0.009712219,0.069519043,5.098642145,4.877127568,0.221514577,1.25E-06
img000957.jpg,0.682022512,4.173695095,0.12017259,14.39750099,-0.456633002,0.410562992,14.39750099,0.14730683,0.147542477,0.649374008,2.310088012,0.010398865,0.004009247,0.124633789,5.097092558,4.957449391,0.139643167,6.56E-07
img002938.jpg,0.456729978,6.240712255,0.191972718,5.498159885,0.113116004,0.014423,5.498159885,0.036822058,0.006888973,0.455191135,2.481924259,0.001348495,0.000782967,0.096984863,4.926000781,4.799652782,0.126347999,5.96E-07
img008314.jpg,0.130776539,9.122819005,0.168568274,13.98223877,0.050239999,0.576547027,13.98223877,0.03057142,0.002066255,0.12713623,3.655982977,0.002511978,0.001968384,0.213500977,5.130814747,4.911019024,0.219795723,1.73E-06
img006983.jpg,0.42478931,10.03978129,0.253053553,5.455638885,0.113555998,-0.121391997,5.455638885,0.026641935,0.024101958,0.423267365,0.29607504,0.000531673,0.00129509,0.040435791,4.82970247,4.64695257,0.1827499,1.07E-06
img013632.jpg,3.86259079,23.76368978,0.560537666,26.43693924,-1.374444008,1.099738002,26.43693924,0.946709633,0.445441127,3.71818924,1.951970308,0.018341064,0.016967773,0.9296875,6.772131683,6.673691668,0.098440015,1.19E-07
img001658.jpg,0.119952805,9.56950057,0.178978475,10.02597046,0.168272004,-0.237096995,10.02597046,0.071409211,0.004358083,0.096282959,0.541039401,0.001437187,0.004646301,0.210205078,4.938950679,4.78432264,0.154628039,8.94E-07
img011159.jpg,0.809390187,24.88651995,0.504569709,11.4679966,-0.268312991,1.131644964,11.4679966,0.162839353,0.508109808,0.608621597,4.767846847,0.00617981,0.015792847,0.094543457,6.598055422,6.464978193,0.133077229,1.79E-07
img013159.jpg,0.053820491,5.324832979,0.105935697,4.139350891,0.019799,0.075814001,4.139350891,0.019751782,0.04979635,0.005180359,3.345616193,0.000591755,0.001756668,0.015281677,5.243535269,5.098191289,0.14534398,8.34E-07
img001097.jpg,0.137048066,6.550728992,0.128266124,9.824914932,-0.006507,0.451335996,9.824914932,0.073645674,0.114910215,0.012414932,1.037775421,0.00129509,0.003681183,0.155395508,4.921480499,4.772583623,0.148896875,9.54E-07
img010817.jpg,2.348643541,61.50683702,1.156074494,28.439291,-0.360320002,-0.056531001,28.439291,0.068327814,0.099474862,2.345541,7.56847627,0.034881592,0.038146973,0.69921875,6.522060737,6.317619179,0.204441559,2.98E-07
img000295.jpg,0.237569258,2.614919994,0.092202011,5.084483147,-0.057913002,-0.419624001,5.084483147,0.23149699,0.028022438,0.045420647,1.986550275,0.004981995,0.004871368,0.069946289,6.119806777,5.987542912,0.132263865,2.98E-07
img010211.jpg,0.194608763,8.197655367,0.164686689,9.003424644,-0.018671,0.179879993,9.003424644,0.031835593,0.006173939,0.191887856,6.509716267,0.000915527,0.001294136,0.043426514,5.709927918,5.495869154,0.214058764,7.15E-07
img000718.jpg,0.109335959,8.18005397,0.149995863,15.11294079,0.254283994,0.645120978,15.11294079,0.026233584,0.088277459,0.058934212,7.197497107,0.004550934,0.01474762,0.271484375,5.36042519,5.189717666,0.170707524,5.96E-07
img000486.jpg,0.068327062,8.805997265,0.166465716,5.335147858,0.003044,0.394641995,5.335147858,0.022743097,0.058704495,0.026554108,2.887485097,0.000394344,0.000882149,0.038146973,5.031595798,4.84318164,0.188414158,1.31E-06
img012651.jpg,0.121385723,5.760631919,0.106392295,20.74783516,0.130576998,0.126038,20.74783516,0.028282076,0.107376501,0.049039841,0.158258738,0.005180359,0.00856781,0.379882813,5.065604611,4.941623305,0.123981305,6.56E-07
img007917.jpg,0.77384901,4.972334173,0.130851712,17.54917908,0.574533999,-0.245379999,17.54917908,0.009938657,0.236743525,0.736679077,2.88775617,0.007957458,0.024291992,0.657226563,5.44860111,5.30634587,0.14225524,5.96E-07
img002183.jpg,0.29348579,8.384075135,0.164188823,16.41051102,0.067163996,0.864378989,16.41051102,0.017908625,0.013793051,0.292613983,3.124955406,0.008476257,0.011199951,0.365966797,5.246834735,4.948590746,0.29824399,1.61E-06
img002294.jpg,0.908596456,3.819757253,0.117065419,18.0151577,-0.323368996,0.610400021,18.0151577,0.022578269,0.180712521,0.8901577,0.311532719,0.024002075,0.007164001,0.373291016,4.831467394,4.666141516,0.165325877,1.43E-06
img001358.jpg,0.147537097,14.66978468,0.275280032,7.648017883,0.519316018,0.125658005,7.648017883,0.064726174,0.068189651,0.113700867,4.151314699,0.000870705,0.00428009,0.071533203,6.058114393,5.881334144,0.176780249,4.77E-07
img012108.jpg,0.383710086,13.53111189,0.266836299,12.50353336,0.308625013,0.224573001,12.50353336,0.060944349,0.015222415,0.378533363,7.01599294,0.004882813,0.004245758,0.128540039,5.377206563,5.17714197,0.200064592,8.34E-07
img008840.jpg,0.179601431,2.558943179,0.071218411,6.760078907,0.199058995,0.006331,6.760078907,0.019371495,0.020079169,0.177421093,2.546678294,0.001264572,0.000762939,0.072631836,5.437878676,5.29201521,0.145863466,4.77E-07
img009112.jpg,0.372610927,7.617063675,0.162741451,12.4952774,0.392672986,-0.267426014,12.4952774,0.1676974,0.031830311,0.331214905,1.848584296,0.003423691,0.001698494,0.221069336,5.240681487,5.093981508,0.14669998,5.96E-07
img008327.jpg,0.343637317,5.161466807,0.145404082,6.21092701,-0.064046003,-0.087002002,6.21092701,0.046269514,0.02109126,0.33985424,5.867297275,0.001237869,0.000743866,0.109985352,4.909091806,4.669408912,0.239682894,1.67E-06
img000335.jpg,1.879233837,7.770283601,0.273340002,13.6365099,0.188519001,-0.443655998,13.6365099,0.021038532,0.001900643,1.879115105,2.820564184,0.004009247,0.007335663,0.229492188,5.492745053,5.226718037,0.266027016,1.25E-06
img008497.jpg,0.101398751,6.544150666,0.130210595,6.337200165,-0.179784998,-0.050409,6.337200165,0.006738439,0.055375736,0.084674835,2.509212145,0.001676559,0.001216888,0.052185059,4.80846248,4.655652255,0.152810225,1.19E-06
img012817.jpg,1.291598916,9.484372507,0.270275794,12.28475094,0.57703501,0.900372982,12.28475094,0.084359229,0.408917904,1.222250938,7.5002811,0.007160187,0.009658813,0.16784668,6.693306736,6.553973711,0.139333025,1.79E-07
img013305.jpg,0.35208112,4.877106395,0.133506041,7.276498795,-0.053725999,0.024209,7.276498795,0.049754899,0.005698226,0.348501205,1.56068702,0.001441002,0.001574516,0.060150146,4.631719165,4.467067996,0.164651169,1.25E-06
img012116.jpg,0.334705174,8.224082223,0.157923386,23.24414063,0.528312981,-0.856523991,23.24414063,0.296013176,0.054277897,0.146484375,1.029445792,0.026931763,0.011512756,0.71484375,5.117043351,4.941793475,0.175249876,8.94E-07
img001879.jpg,0.399029076,10.92750354,0.252270699,6.48087883,-0.165350005,-0.023409,6.48087883,0.041326568,0.039213069,0.39494133,1.973901618,0.001529694,0.001358986,0.058898926,5.589848238,5.466379017,0.123469222,4.17E-07
img012551.jpg,0.272081822,4.20992626,0.155296892,3.319684029,0.036982998,0.190968007,3.319684029,0.020939365,0.086292714,0.257184029,0.646493093,0.000257015,0.001529694,0.033233643,6.105052141,5.975222726,0.129829415,2.98E-07
img005432.jpg,0.187504515,7.264865824,0.159824338,5.67544508,-0.131228998,-0.031698,5.67544508,0.023685053,0.049295653,0.17935133,7.213475481,0.00082922,0.001333237,0.175537109,5.681476037,5.474437566,0.207038471,7.15E-07
img005213.jpg,0.301208019,4.644240914,0.108484816,10.94624805,0.197991997,-0.86253202,10.94624805,0.009161323,0.044172645,0.297810555,7.706515247,0.002067566,0.006019592,0.285888672,5.885716974,5.68750721,0.198209764,5.36E-07
img000489.jpg,0.572078884,4.629213644,0.200512581,4.773770809,0.213213995,0.019919001,4.773770809,0.053668097,0.056570612,0.566739559,4.645589022,0.000848293,0.00108242,0.039794922,5.492050631,5.314635049,0.177415582,7.75E-07
img012197.jpg,0.81269294,14.48561375,0.308469329,14.58962822,0.63617301,0.149436995,14.58962822,0.091739416,0.417503417,0.69119072,5.547080932,0.018585205,0.011856079,0.459472656,5.711171917,5.48597775,0.225194167,7.75E-07
img010989.jpg,0.77620542,5.14384065,0.170391276,9.618042946,0.246609002,-0.378068,9.618042946,0.03952381,0.037459344,0.774292946,3.22796405,0.004165649,0.000823975,0.065917969,5.534049934,5.404041772,0.130008162,4.17E-07
img010631.jpg,0.415643364,12.27487532,0.305067882,4.574426174,0.067318998,0.099946998,4.574426174,0.068535887,0.002046607,0.409948826,7.527591612,0.000741005,0.00052309,0.031280518,5.670027421,5.420316416,0.249711005,9.54E-07
img002277.jpg,0.4669604,6.283354834,0.159489069,9.365020752,-0.32663399,-0.168445006,9.365020752,0.005833209,0.017834291,0.466583252,4.970601867,0.000943184,0.000498772,0.065063477,5.441226327,5.241710454,0.199515872,7.75E-07
img003903.jpg,0.334832221,7.833133294,0.157162495,16.37025261,-0.33504501,-0.152643993,16.37025261,0.005775303,0.035710499,0.332872391,6.527855969,0.002061844,0.008026123,0.118286133,5.973251141,5.708547517,0.264703625,6.56E-07
img004021.jpg,0.154917732,9.190162108,0.184704671,6.364480019,0.163598001,-0.299428999,6.364480019,0.023827493,0.071176469,0.135519981,0.890866749,0.001555443,0.001722336,0.136962891,5.280693559,5.116578729,0.164114831,7.75E-07
img011468.jpg,2.634329081,10.578486,0.2695316,30.95845985,-1.864768028,-0.906392992,30.95845985,1.780905724,0.590719163,1.849084854,1.608598555,0.043792725,0.086181641,2.2578125,6.000150761,5.876108357,0.124042404,2.98E-07
img011274.jpg,0.458981961,4.434169481,0.144725151,6.79123497,0.521727026,-0.266736001,6.79123497,0.074461401,0.069836587,0.44748497,0.766168199,0.001324654,0.004276276,0.050964355,6.724954887,6.612040075,0.112914812,1.19E-07
img010257.jpg,3.739865541,9.884735144,0.363908052,19.4716301,-0.323406994,-1.611364007,19.4716301,0.101849377,0.354528069,3.721630096,6.644028095,0.040771484,0.046417236,0.477783203,6.289781394,6.15291729,0.136864105,1.79E-07
img003723.jpg,0.525885224,4.626845276,0.152133636,7.360425949,-0.320262015,-0.016179999,7.360425949,0.078684866,0.039270438,0.518480301,5.204218242,0.001872063,0.000826836,0.103820801,5.689619371,5.529376132,0.160243239,4.17E-07
img012910.jpg,0.556299508,9.764291588,0.196972562,20.94517708,0.059640002,-0.451099008,20.94517708,0.006583143,0.039966196,0.554822922,4.819294393,0.011108398,0.007949829,0.491699219,5.470598363,5.286773626,0.183824737,6.56E-07
img003050.jpg,0.049883999,2.435443967,0.047416678,10.15019035,0.430007011,-0.029553,10.15019035,0.028733224,0.034533914,0.021684647,0.781341358,0.007980347,0.002599716,0.158569336,5.187651659,5.059785327,0.127866333,4.77E-07
img004881.jpg,0.375515729,10.5569026,0.237249449,7.071639061,-0.112282999,-0.430794001,7.071639061,0.025534384,0.026985407,0.373673439,7.822827392,0.000806332,0.001413345,0.062011719,5.535039799,5.321427916,0.213611883,7.75E-07
img009078.jpg,0.320805818,4.375697513,0.130244937,5.95411396,-0.074824996,0.033036999,5.95411396,0.041813187,0.064256482,0.31151104,7.847320451,0.000859261,0.00090313,0.024734497,5.371306894,5.151541725,0.219765169,1.01E-06
img003808.jpg,0.298368454,5.902159415,0.185748242,3.60442996,-0.00559,0.114921004,3.60442996,0.059717618,0.015311629,0.29192996,1.792259141,0.001379013,0.000539303,0.012794495,5.053537588,4.866087347,0.187450241,1.25E-06
img005531.jpg,0.108631127,5.840008962,0.122965448,5.162289143,0.027132001,-0.110912003,5.162289143,0.002317462,0.10049025,0.041195393,3.504236451,0.001216888,0.002170563,0.036437988,5.506263177,5.295422922,0.210840255,1.25E-06
img002787.jpg,0.365041494,12.92573515,0.314895049,4.083655834,0.150638998,0.108884998,4.083655834,0.062015951,0.043516345,0.357093334,5.307601266,0.001859665,0.000740051,0.006187439,5.793069746,5.576625508,0.216444237,8.34E-07
img014298.jpg,0.150591448,6.059530388,0.129724054,6.275579929,0.146388993,0.284467995,6.275579929,0.050624833,0.028852761,0.138861179,4.5217594,0.001377106,0.000418186,0.070617676,5.496564811,5.35186686,0.144697952,6.56E-07
img002567.jpg,1.455064416,6.069988689,0.201220229,15.264328,0.339112997,-0.328422993,15.264328,0.03173995,0.029350728,1.454421997,5.503007428,0.006336212,0.004535675,0.152832031,5.675537877,5.483214744,0.192323134,5.36E-07
img002320.jpg,0.930578947,6.108566878,0.145702999,23.7667675,-1.022586942,0.932807028,23.7667675,0.559452176,0.109564841,0.735517502,7.155262205,0.022689819,0.037841797,0.328613281,5.604113037,5.407002567,0.19711047,7.15E-07
img011408.jpg,0.106858455,7.920742423,0.149618457,9.385755539,-0.308571994,-0.236344993,9.385755539,0.009255588,0.002302468,0.106431961,6.26450778,0.001070976,0.001158714,0.066101074,5.770496958,5.525260478,0.245236479,8.94E-07
img000261.jpg,0.142921433,10.9559453,0.206402151,9.407693863,0.126875997,-0.259137005,9.407693863,0.068314433,0.071759075,0.103006363,5.708198264,0.001121521,0.002195358,0.102355957,5.181005606,5.016322912,0.164682694,7.15E-07
img014620.jpg,0.127302259,10.00122487,0.199873511,5.027572155,0.040704001,0.039583001,5.027572155,0.031439554,0.056608405,0.109603405,4.589809856,0.000868797,0.000545979,0.055358887,6.031004624,5.884298117,0.146706507,2.38E-07
img007668.jpg,0.226900756,10.33367238,0.239832629,3.806361914,-0.035597,-0.254034996,3.806361914,0.077558666,0.098395348,0.189174414,3.599664226,0.000974178,0.000178337,0.021209717,6.00338526,5.882675129,0.120710131,3.58E-07
img007135.jpg,0.436081737,9.616876469,0.210422993,10.2382822,-0.103083,0.265029997,10.2382822,0.039983407,0.023788363,0.433592796,3.276344415,0.00233078,0.001163483,0.116333008,5.083488489,4.833387967,0.250100522,1.85E-06
img009252.jpg,0.257770717,16.47289827,0.344663255,4.503826141,0.109035999,0.206488997,4.503826141,0.083096057,0.052924544,0.238201141,0.526374345,0.000178456,0.001153946,0.027420044,4.918989865,4.762843214,0.156146651,1.19E-06
img014843.jpg,0.245704785,7.178756775,0.156046789,7.983493805,-0.222084999,-0.212180004,7.983493805,0.028647423,0.021628246,0.243068695,4.905597249,0.001831055,0.000818729,0.067016602,5.334521554,5.121583805,0.21293775,1.19E-06
img008157.jpg,0.719899356,5.931670528,0.169095993,10.96888924,-0.323237985,-0.352005005,10.96888924,0.042972952,0.002639771,0.718610764,4.192596789,0.001317978,0.004241943,0.165527344,5.160036393,4.969478565,0.190557828,1.01E-06
