Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Aleatoric_Unc_X,Loc_Aleatoric_Unc_Y,Loc_Aleatoric_Unc_Z
img001999.jpg,0.626643717,52.38764656,0.999801867,7.29820013,-0.329356998,0.623338997,7.29820013,0.180309147,0.22587806,0.55601263,4.031536233,0.029968262,0.018310547,0.153930664
img002691.jpg,0.344563395,5.462449765,0.122159207,12.83349609,-0.131561995,-0.563835025,12.83349609,0.033354998,0.079948306,0.333496094,2.779469497,0.018310547,0.046783447,0.364990234
img003908.jpg,0.106879272,22.02927253,0.394650152,10.50433159,-0.235660002,0.342709005,10.50433159,0.037289217,0.098324239,0.019105911,7.521658739,0.018310547,0.018310547,0.077697754
img000997.jpg,0.538572371,8.641564729,0.204160143,10.08185863,-0.44421801,0.348462999,10.08185863,0.266849846,0.051099718,0.465016365,7.78267271,0.018310547,0.018310547,0.321533203
img002720.jpg,0.666725278,9.960866994,0.287518397,5.853503227,-0.375088006,0.014063,5.853503227,0.111416131,0.095483899,0.650378227,1.99716012,0.018310547,0.018310547,0.035705566
img006140.jpg,0.095130086,3.089434154,0.061035679,13.36536121,0.028478,0.372485995,13.36536121,0.036656711,0.001880527,0.087763786,3.592481001,0.018310547,0.018310547,0.165527344
img010765.jpg,0.213965446,15.02789662,0.289841713,7.755332947,0.295866996,-0.247142002,7.755332947,0.201384574,0.061717197,0.037635803,1.592460526,0.018310547,0.018310547,0.130615234
img008231.jpg,0.14605853,7.597501159,0.160111228,5.291604996,-0.047261,0.430817008,5.291604996,0.023213148,0.017242789,0.143167496,0.471467948,0.018310547,0.018310547,0.045501709
img007244.jpg,0.940900922,5.161314835,0.13751201,19.8086586,-0.262014002,1.039499044,19.8086586,0.103688806,0.272897482,0.8944664,6.164966738,0.131713867,0.06842041,0.616210938
img012537.jpg,0.274268895,15.00515892,0.298383467,7.496207237,-0.224713996,-0.488130987,7.496207237,0.074114129,0.121431768,0.234488487,1.491971581,0.018310547,0.018310547,0.151245117
img007485.jpg,0.521036863,7.591828687,0.297024593,3.165821075,0.033946,-0.078266002,3.165821075,0.199595422,0.031268932,0.4802742,0.527859164,0.062805176,0.175170898,0.148925781
img014860.jpg,0.251931876,9.413553691,0.182875771,13.55607033,0.308862001,-0.163176998,13.55607033,0.078345031,0.175690189,0.162679672,5.478337212,0.025527954,0.018310547,0.388671875
img003909.jpg,0.223055288,13.67041445,0.274853952,6.14606905,-0.254110992,-0.049171001,6.14606905,0.112265289,0.184105366,0.05705595,7.420914302,0.018310547,0.018310547,0.078918457
img013916.jpg,0.122550733,4.709692055,0.099686623,7.007483006,0.063784003,0.068605997,7.007483006,0.01769793,0.121213339,0.003576756,6.677418756,0.018310547,0.018310547,0.046783447
img001023.jpg,0.321110338,4.324225634,0.104339059,11.11912727,0.259292006,-0.188850999,11.11912727,0.037490249,0.153922439,0.279310226,3.276344415,0.018310547,0.018310547,0.225341797
img000153.jpg,0.177487627,21.14857427,0.401080899,5.542924881,0.151583001,-0.277332008,5.542924881,0.034212396,0.027843773,0.171918869,7.623025576,0.018310547,0.018310547,0.034362793
img000079.jpg,0.90373379,20.68907501,0.388060533,33.48426056,0.437465012,-1.272148013,33.48426056,0.480433762,0.215507388,0.734489441,4.370506142,0.251953125,1.079101563,2.2890625
img002212.jpg,0.09569151,3.763392398,0.084106691,5.193219185,-0.09409,-0.018275,5.193219185,0.041896328,0.077550195,0.037249565,2.069151381,0.018310547,0.018310547,0.041107178
img004712.jpg,0.515883386,4.300261488,0.100574685,20.2054081,-0.48052001,-0.347204,20.2054081,0.179147959,0.110315531,0.471033096,5.239005249,0.056762695,0.024353027,0.546875
img012902.jpg,0.135596156,4.239205573,0.084789705,12.54691029,-0.131828994,0.379094988,12.54691029,0.097893447,0.002740949,0.093785286,0.80793534,0.018310547,0.018310547,0.205566406
img006625.jpg,0.09067414,5.269404714,0.10522584,6.838802814,0.092145003,0.036873002,6.838802814,0.064618148,0.027091842,0.057552814,3.947949659,0.018310547,0.018310547,0.02532959
img013061.jpg,0.209010705,8.688398483,0.185575139,6.155558109,-0.03669,-0.212476999,6.155558109,0.20612359,0.020311087,0.028035641,7.46479656,0.018310547,0.018310547,0.025131226
img001131.jpg,0.398858309,33.02684698,0.706753314,3.049588919,0.009557,0.257595986,3.049588919,0.126988634,0.37765792,0.018338919,1.831996754,0.049194336,0.057189941,0.173828125
img006159.jpg,0.111063063,7.60275699,0.143762844,10.02392673,-0.190193996,0.383590996,10.02392673,0.02306284,0.039840996,0.101073265,4.701206826,0.018310547,0.018310547,0.172119141
img000829.jpg,0.129709139,5.773530304,0.130755706,4.323710918,0.069802001,-0.093401,4.323710918,0.045066163,0.066144899,0.102070332,7.084090353,0.018310547,0.021408081,0.048431396
img005505.jpg,0.631298006,7.652662621,0.180351421,13.48084641,-0.024589,-0.570779979,13.48084641,0.011421742,0.279317677,0.566028595,7.541729249,0.041107178,0.018310547,0.22668457
img002467.jpg,0.455274075,13.07392122,0.261188459,13.77017784,0.210495993,-0.78056699,13.77017784,0.137986228,0.028125584,0.432947159,1.462833461,0.024841309,0.034362793,0.269042969
img007188.jpg,0.175372973,9.561472536,0.196715269,5.877476215,-0.037877001,0.057574999,5.877476215,0.005946241,0.040851366,0.170444965,3.445438981,0.018310547,0.018310547,0.044616699
img014209.jpg,0.25741455,6.160011009,0.161619175,4.756158829,0.111474,0.025954001,4.756158829,0.108252563,0.019606344,0.232721329,1.286315332,0.018310547,0.018310547,0.040313721
img000468.jpg,0.181486294,4.314801253,0.112899341,4.815818787,-0.115091003,-0.319979995,4.815818787,0.044900574,0.164584488,0.061912537,3.957851725,0.018310547,0.018310547,0.033416748
img003098.jpg,0.232535586,13.06629959,0.266460091,6.051094055,0.092390999,0.163787007,6.051094055,0.025557503,0.075530171,0.218437195,7.86407149,0.018310547,0.018310547,0.052185059
img005536.jpg,0.427621394,3.966939719,0.146610327,5.524552822,0.070573002,-0.135656998,5.524552822,0.036177486,0.067175552,0.420759678,4.791107483,0.018310547,0.018310547,0.054901123
img008613.jpg,0.130932897,14.809293,0.272096732,9.594017029,0.538562,-0.034517001,9.594017029,0.124987781,0.030976962,0.023704529,0.814688369,0.026641846,0.024841309,0.20715332
img006868.jpg,0.71726495,13.43528519,0.261888012,26.17490768,-0.343971997,0.343079001,26.17490768,0.440529615,0.023987204,0.565532684,5.552301331,0.046600342,0.023986816,0.472412109
img000636.jpg,0.231145978,12.67463605,0.245881412,9.368658066,-0.019249,0.187291995,9.368658066,0.00966648,0.069555178,0.220220566,7.394375602,0.018310547,0.018310547,0.092651367
img010949.jpg,0.293918759,3.992903829,0.099973788,9.690723419,0.008616,-0.530982018,9.690723419,0.227101773,0.079810143,0.168651581,1.066049949,0.018310547,0.018310547,0.30859375
img001617.jpg,0.22181955,4.623459636,0.098704772,12.31209278,0.280732989,-0.160804003,12.31209278,0.157014728,0.002967089,0.156657219,4.637999402,0.018310547,0.018310547,0.131713867
img006286.jpg,1.194706917,7.079223844,0.164533585,29.1475544,-0.432121009,-0.495254993,29.1475544,0.831550837,0.560562611,0.649320602,3.713766805,0.352783203,0.17175293,0.689941406
img010120.jpg,0.3702555,9.323224439,0.194529105,11.62732697,-0.050489999,-0.546545029,11.62732697,0.013841055,0.018884659,0.369514465,3.617885463,0.043243408,0.036437988,0.294921875
img000596.jpg,0.452683568,9.028720342,0.268699162,4.069213867,0.086811997,-0.174751997,4.069213867,0.056233384,0.114083052,0.434448242,5.315855976,0.018310547,0.040008545,0.055969238
img013103.jpg,0.241516247,0.9707496,0.035100961,13.2994442,0.181400001,0.007729,13.2994442,0.039920509,0.153358877,0.182256699,2.541447863,0.018310547,0.018310547,0.348388672
img012367.jpg,0.046071637,4.758313611,0.087051693,11.50099087,0.05886,0.396465987,11.50099087,0.029457871,0.025653154,0.024428368,0.375343708,0.018310547,0.018310547,0.170776367
img010852.jpg,0.808192611,6.710993831,0.156775821,20.3835659,0.221237004,0.015509,20.3835659,0.025314152,0.061639436,0.805440903,0.841158554,0.026550293,0.026031494,0.541503906
img013636.jpg,0.426733375,9.472799605,0.19466964,14.52156734,0.068122,-0.828924,14.52156734,0.229485422,0.040349782,0.357504845,7.652765073,0.06817627,0.062438965,0.729003906
img002582.jpg,0.474938899,5.849922555,0.1316384,16.0769062,-0.252214998,-0.032444,16.0769062,0.21400699,0.027561188,0.423093796,4.787347464,0.018310547,0.018310547,0.447998047
img014554.jpg,0.969562113,15.01498927,0.304929063,22.60238075,-0.781718016,-0.256945014,22.60238075,0.161112547,0.137586236,0.946130753,1.907761908,0.100158691,0.093566895,0.984375
img009372.jpg,0.277532369,6.677653543,0.19278416,3.638243914,0.060123999,-0.109361999,3.638243914,0.014469702,0.128308892,0.245665789,1.150105992,0.021743774,0.028366089,0.049194336
img011959.jpg,0.939837039,9.876248634,0.236890994,14.55520725,-0.134516999,0.572044015,14.55520725,0.047358796,0.13303411,0.929167747,7.116629375,0.022003174,0.019805908,0.338867188
img007959.jpg,0.476714879,6.77903148,0.150791958,14.66889286,-0.207081005,-0.509505987,14.66889286,0.236744091,0.100357294,0.40141964,1.850277115,0.018310547,0.023330688,0.747558594
img011572.jpg,0.351209462,4.941376341,0.135968208,7.055250168,-0.218492001,-0.249675006,7.055250168,0.12425372,0.024739057,0.327562332,3.001008817,0.018310547,0.018310547,0.064697266
img001695.jpg,0.710078597,7.542248344,0.176270522,15.90021133,0.217023,-0.485801011,15.90021133,0.035626516,0.005409926,0.709163666,4.70570109,0.018310547,0.018310547,0.412841797
img011212.jpg,0.228928059,4.031342426,0.094685325,9.410053253,-0.11998,0.082163997,9.410053253,0.155410618,0.002735905,0.168071747,1.181658585,0.018310547,0.018310547,0.047332764
img009530.jpg,0.084786512,18.06531589,0.327799282,6.762602806,0.029532,-0.523509026,6.762602806,0.057076886,0.049733162,0.038178444,6.935834267,0.018676758,0.018310547,0.182495117
img012456.jpg,0.279331595,20.40143866,0.415315922,4.708693981,0.237037003,-0.053766001,4.708693981,0.229224503,0.150567755,0.053024769,2.845706324,0.018310547,0.018310547,0.034210205
img009495.jpg,0.485916257,6.880169933,0.160811052,11.91561031,0.35266,0.476480007,11.91561031,0.121214688,0.015542507,0.470297813,6.584711317,0.018310547,0.018310547,0.385498047
img004126.jpg,0.972705603,17.37837815,0.38194944,12.33335781,-0.056568999,0.938854992,12.33335781,0.101002589,0.049694836,0.966170311,7.17144335,0.018310547,0.020675659,0.327148438
img006008.jpg,0.153049782,10.51703222,0.218371626,4.3953228,0.082378,0.01317,4.3953228,0.077167898,0.066758871,0.1140728,3.471017613,0.018310547,0.018310547,0.061004639
img002767.jpg,0.109593108,2.772702274,0.063955409,7.039536953,0.188100994,0.017287999,7.039536953,0.077035725,0.069809169,0.034681797,0.856830903,0.018310547,0.018310547,0.051574707
img011194.jpg,0.81179601,7.409612047,0.195206575,12.31222534,0.468138009,0.098122001,12.31222534,0.158326834,0.152199149,0.781524658,6.499603745,0.018310547,0.018310547,0.344970703
img000957.jpg,0.755289495,5.286612521,0.14468091,14.39750099,-0.456633002,0.410562992,14.39750099,0.323698431,0.289144039,0.618124008,2.310088012,0.030197144,0.019119263,0.432617188
img002938.jpg,0.064864047,4.821080915,0.095938609,5.498159885,0.113116004,0.014423,5.498159885,0.000994422,0.031390771,0.056753635,2.481924259,0.018310547,0.018310547,0.028366089
img008314.jpg,0.43850261,7.109582327,0.155420192,13.98223877,0.050239999,0.576547027,13.98223877,0.230765864,0.002066255,0.37286377,3.655982977,0.018310547,0.018310547,0.179321289
img006983.jpg,0.159439102,6.676715246,0.145741751,5.455638885,0.113555998,-0.121391997,5.455638885,0.148223966,0.01335977,0.057201385,0.29607504,0.018310547,0.018310547,0.031280518
img013632.jpg,3.123081684,16.84998277,0.411959939,26.43693924,-1.374444008,1.099738002,26.43693924,0.706963539,0.792609096,2.93693924,1.951970308,0.126831055,0.099609375,1.102539063
img001658.jpg,0.35277307,7.960299463,0.174104579,10.02597046,0.168272004,-0.237096995,10.02597046,0.051328644,0.04361555,0.346282959,0.541039401,0.018310547,0.018310547,0.091552734
img011159.jpg,0.421502203,25.00075657,0.472912606,11.4679966,-0.268312991,1.131644964,11.4679966,0.067995608,0.374809027,0.180440903,4.767846847,0.150146484,0.041442871,0.288818359
img013159.jpg,0.097141691,3.713766805,0.088281112,4.139350891,0.019799,0.075814001,4.139350891,0.00754475,0.085440882,0.045600891,3.345616193,0.018310547,0.018310547,0.028366089
img001097.jpg,0.138748392,6.46117582,0.126876007,9.824914932,-0.006507,0.451335996,9.824914932,0.101721846,0.073406309,0.059289932,1.037775421,0.018310547,0.018310547,0.16418457
img010817.jpg,0.637001753,57.28659291,1.022236472,28.439291,-0.360320002,-0.056531001,28.439291,0.372101873,0.27833277,0.435709,7.56847627,0.166748047,0.14074707,0.631835938
img000295.jpg,0.306404442,6.466264311,0.172912195,5.084483147,-0.057913002,-0.419624001,5.084483147,0.25102824,0.173149437,0.029795647,1.986550275,0.018310547,0.018600464,0.075927734
img010211.jpg,0.163198963,8.663566476,0.169330426,9.003424644,-0.018671,0.179879993,9.003424644,0.020147359,0.020578235,0.160637856,6.509716267,0.018310547,0.018310547,0.106201172
img000718.jpg,0.217829213,8.896018304,0.169663086,15.11294079,0.254283994,0.645120978,15.11294079,0.133899599,0.037699103,0.167628288,7.197497107,0.020355225,0.019195557,0.364990234
img000486.jpg,0.408899903,4.559347212,0.156009443,5.335147858,0.003044,0.394641995,5.335147858,0.026542535,0.045787692,0.405460358,2.887485097,0.018310547,0.018310547,0.032012939
img012651.jpg,0.385275275,5.744297948,0.118825622,20.74783516,0.130576998,0.126038,20.74783516,0.027504057,0.073669836,0.377164841,0.158258738,0.044464111,0.025726318,0.631835938
img007917.jpg,0.444605678,8.392760575,0.17180011,17.54917908,0.574533999,-0.245379999,17.54917908,0.047536314,0.044574335,0.439804077,2.88775617,0.033416748,0.018310547,0.607910156
img002183.jpg,0.507334054,7.731883423,0.165818958,16.41051102,0.067163996,0.864378989,16.41051102,0.000829168,0.236449301,0.448863983,3.124955406,0.054473877,0.025527954,0.53125
img002294.jpg,0.239649475,3.580257524,0.075780172,18.0151577,-0.323368996,0.610400021,18.0151577,0.052861184,0.174267948,0.1557827,0.311532719,0.033691406,0.018310547,1.799804688
img001358.jpg,0.440684229,9.049696707,0.215427615,7.648017883,0.519316018,0.125658005,7.648017883,0.088163674,0.037916213,0.430107117,4.151314699,0.018310547,0.018310547,0.056182861
img012108.jpg,0.162769437,13.37876196,0.24651526,12.50353336,0.308625013,0.224573001,12.50353336,0.076140612,0.131555423,0.058220863,7.01599294,0.018310547,0.018310547,0.289794922
img008840.jpg,0.373427957,2.420291406,0.097458273,6.760078907,0.199058995,0.006331,6.760078907,0.115257725,0.064469784,0.349296093,2.546678294,0.018310547,0.018310547,0.047515869
img009112.jpg,0.390656024,4.702705199,0.11331941,12.4952774,0.392672986,-0.267426014,12.4952774,0.037204236,0.090972424,0.378089905,1.848584296,0.018310547,0.018310547,0.137207031
img008327.jpg,0.064312339,2.368311532,0.051687975,6.21092701,-0.064046003,-0.087002002,6.21092701,0.002116106,0.063198291,0.01172924,5.867297275,0.018310547,0.018310547,0.020599365
img000335.jpg,1.412950277,6.780186636,0.221887141,13.6365099,0.188519001,-0.443655998,13.6365099,0.011432171,0.084664315,1.410365105,2.820564184,0.018310547,0.018310547,0.361572266
img008497.jpg,0.319201201,5.859418225,0.152613729,6.337200165,-0.179784998,-0.050409,6.337200165,0.049585119,0.12305291,0.290325165,2.509212145,0.018310547,0.018310547,0.04977417
img012817.jpg,0.894424975,8.144352571,0.214679196,12.28475094,0.57703501,0.900372982,12.28475094,0.48932749,0.12205267,0.738686562,7.5002811,0.066589355,0.129882813,0.336914063
img013305.jpg,0.259859174,2.543910573,0.080110561,7.276498795,-0.053725999,0.024209,7.276498795,0.050613206,0.098166488,0.235219955,1.56068702,0.018310547,0.018310547,0.0440979
img012116.jpg,0.352480471,7.880688486,0.15269404,23.24414063,0.528312981,-0.856523991,23.24414063,0.146965325,0.142168522,0.287109375,1.029445792,0.112182617,0.028152466,0.491210938
img001879.jpg,0.140289888,11.5015502,0.222379476,6.48087883,-0.165350005,-0.023409,6.48087883,0.024358794,0.097318538,0.09806633,1.973901618,0.018310547,0.018310547,0.070495605
img012551.jpg,0.101426132,32.7307856,0.601760609,3.319684029,0.036982998,0.190968007,3.319684029,0.051692471,0.000682384,0.087262154,0.646493093,0.029388428,0.022796631,0.161621094
img005432.jpg,0.09268748,5.313645983,0.109067313,5.67544508,-0.131228998,-0.031698,5.67544508,0.047115728,0.06941773,0.03939867,7.213475481,0.018310547,0.018310547,0.038482666
img005213.jpg,0.847929418,4.600713399,0.157508694,10.94624805,0.197991997,-0.86253202,10.94624805,0.006109565,0.264421105,0.805623055,7.706515247,0.04208374,0.020111084,0.146606445
img000489.jpg,0.285965651,6.642141682,0.175770581,4.773770809,0.213213995,0.019919001,4.773770809,0.027300909,0.062661566,0.277677059,4.645589022,0.018310547,0.018310547,0.056640625
img012197.jpg,0.816704333,13.19384568,0.286198396,14.58962822,0.63617301,0.149436995,14.58962822,0.211856604,0.256492674,0.74587822,5.547080932,0.018310547,0.02305603,0.146850586
img010989.jpg,0.415946484,4.719489535,0.12556956,9.618042946,0.246609002,-0.378068,9.618042946,0.029758185,0.112654656,0.399292946,3.22796405,0.018310547,0.018310547,0.165527344
img010631.jpg,0.299832493,12.38376476,0.281660117,4.574426174,0.067318998,0.099946998,4.574426174,0.003359713,0.093233131,0.284948826,7.527591612,0.018310547,0.018310547,0.041259766
img002277.jpg,0.520492017,6.03687337,0.160898883,9.365020752,-0.32663399,-0.168445006,9.365020752,0.115574419,0.043322936,0.505645752,4.970601867,0.018310547,0.018310547,0.129150391
img003903.jpg,0.097134046,8.756033577,0.158753686,16.37025261,-0.33504501,-0.152643993,16.37025261,0.076744229,0.047429249,0.035997391,6.527855969,0.018310547,0.018310547,0.364990234
img004021.jpg,0.430514991,7.787904635,0.203470968,6.364480019,0.163598001,-0.299428999,6.364480019,0.170386374,0.108774126,0.380105019,0.890866749,0.018310547,0.018310547,0.061248779
img011468.jpg,1.369231224,14.34806057,0.294550058,30.95845985,-1.864768028,-0.906392992,30.95845985,1.335959435,0.281392992,0.104040146,1.608598555,2.34765625,0.633789063,3.931640625
